tweet_id,dog_rating,rating_denominator,name,year,month,day,hour,stage,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
765719909049503744,12,10,Brat,2016,8,17,1,None,Golden Retriever,0.969518,True,Labrador Retriever,0.0216961,True,Border Terrier,0.00207455,True,7614,2302
765669560888528897,12,10,Tove,2016,8,16,22,None,Beagle,0.993333,True,Walker Hound,0.00290219,True,Basset,0.00241518,True,5468,1307
765395769549590528,13,10,None,2016,8,16,3,None,Pembroke,0.509491,True,Cardigan,0.330401,True,Shetland Sheepdog,0.0388749,True,27833,3645
765371061932261376,11,10,Louie,2016,8,16,2,Pupper,Golden Retriever,0.829456,True,Labrador Retriever,0.08937089999999999,True,Kuvasz,0.0170275,True,7453,2319
765222098633691136,10,10,Gromit,2016,8,15,16,None,Dalmatian,0.556595,True,Whippet,0.151047,True,American Staffordshire Terrier,0.0964355,True,12217,3626
764857477905154048,12,10,Aubie,2016,8,14,16,None,Bernese Mountain Dog,0.7920590000000001,True,Appenzeller,0.155034,True,Entlebucher,0.038373800000000007,True,6765,1901
764259802650378240,10,10,Kota,2016,8,13,0,None,German Shepherd,0.973677,True,Malinois,0.025949700000000003,True,Kelpie,0.000191568,True,6358,1624
763837565564780549,11,10,Alfie,2016,8,11,20,None,Malamute,0.375098,True,Jean,0.0693617,False,Keeshond,0.0505276,True,13264,4467
763183847194451968,8,10,Clark,2016,8,10,1,None,Miniature Poodle,0.354674,True,Toy Poodle,0.338642,True,Teddy,0.155828,False,5672,1577
763103485927849985,10,10,Belle,2016,8,9,20,None,Seat Belt,0.685821,False,Ice Bear,0.0815972,False,Chow,0.0390848,True,7731,2450
762699858130116608,11,10,Leela,2016,8,8,17,None,Kelpie,0.519047,True,German Shepherd,0.296069,True,Dingo,0.0610053,False,12793,3885
762471784394268675,12,10,Glenn,2016,8,8,2,None,Samoyed,0.540276,True,Standard Poodle,0.279802,True,Toy Poodle,0.102058,True,11852,6934
762464539388485633,12,10,Buddy,2016,8,8,1,None,Chow,0.999953,True,Tibetan Mastiff,2.33591e-05,True,Dhole,3.01033e-06,False,10839,4494
762316489655476224,11,10,Scout,2016,8,7,15,None,African Grey,0.270468,False,Madagascar Cat,0.0761865,False,Television,0.0333058,False,5057,1207
762035686371364864,14,10,None,2016,8,6,21,None,Home Theater,0.06315180000000001,False,Cash Machine,0.0466921,False,Theater Curtain,0.0462768,False,33598,16740
761976711479193600,12,10,Shelby,2016,8,6,17,None,Labrador Retriever,0.475552,True,Chesapeake Bay Retriever,0.082898,True,Staffordshire Bullterrier,0.048464,True,5675,2161
761745352076779520,11,10,None,2016,8,6,2,None,Paddle,0.393118,False,Canoe,0.17808800000000002,False,Lakeside,0.0997126,False,4466,920
761672994376806400,10,10,None,2016,8,5,21,None,Gondola,0.318851,False,Sea Lion,0.306525,False,Pool Table,0.111565,False,52091,31124
761599872357261312,11,10,Sephie,2016,8,5,16,None,Gordon Setter,0.240427,True,Saluki,0.224269,True,Doberman,0.12972999999999998,True,4341,1260
761334018830917632,10,10,Bruce,2016,8,4,22,None,Norwegian Elkhound,0.8229360000000001,True,Malinois,0.08615249999999999,True,German Shepherd,0.06333290000000001,True,5459,1552
761292947749015552,11,10,Bonaparte,2016,8,4,20,None,Standard Poodle,0.6608930000000001,True,Samoyed,0.314886,True,Miniature Poodle,0.00883383,True,4687,1175
761227390836215808,10,10,Albert,2016,8,4,15,None,Cougar,0.306512,False,French Bulldog,0.280802,True,Boxer,0.054523400000000014,True,5581,1668
761004547850530816,11,10,Bo,2016,8,4,1,None,Golden Retriever,0.735163,True,Sussex Spaniel,0.064897,True,Labrador Retriever,0.0477037,True,11898,3723
760893934457552897,11,10,Wishes,2016,8,3,17,Doggo,Blenheim Spaniel,0.113992,True,Cocker Spaniel,0.10578,True,Borzoi,0.0739345,True,4017,1040
760656994973933572,11,10,Rose,2016,8,3,2,None,Golden Retriever,0.760546,True,Labrador Retriever,0.232079,True,Redbone,0.00287417,True,6949,2064
760641137271070720,12,10,Theo,2016,8,3,0,None,Axolotl,0.132695,False,Killer Whale,0.131113,False,Sea Lion,0.06965199999999999,False,5210,1382
760539183865880579,12,10,Atlas,2016,8,2,18,None,Samoyed,0.988013,True,Malamute,0.00451824,True,West Highland White Terrier,0.00118925,True,7950,3891
760290219849637889,13,10,Rocco,2016,8,2,1,None,Old English Sheepdog,0.3022,True,Lhasa,0.258803,True,Briard,0.1792,True,28190,12300
760252756032651264,4,10,Fido,2016,8,1,23,None,Radio Telescope,0.155279,False,Dam,0.154515,False,Crane,0.09804,False,4140,927
760190180481531904,10,10,Sadie,2016,8,1,19,None,Balloon,0.917525,False,Confectionery,0.0493291,False,Maraca,0.017647799999999998,False,5986,1937
759923798737051648,10,10,None,2016,8,1,1,None,Labrador Retriever,0.324579,True,Seat Belt,0.109168,False,Pug,0.102466,True,15406,6054
759846353224826880,11,10,Kirby,2016,7,31,20,None,Sussex Spaniel,0.355395,True,Vizsla,0.141094,True,Otterhound,0.0921982,True,7049,2124
759793422261743616,12,10,Maggie,2016,7,31,16,"Doggo, Pupper",Golden Retriever,0.985876,True,Labrador Retriever,0.00194777,True,Kuvasz,0.00175174,True,6257,2034
759557299618865152,10,10,Emma,2016,7,31,1,None,Golden Retriever,0.763333,True,Chesapeake Bay Retriever,0.194251,True,Labrador Retriever,0.0122254,True,4923,1255
759447681597108224,11,10,Oakley,2016,7,30,17,None,Kuvasz,0.223148,True,Bedlington Terrier,0.220731,True,Teddy,0.181303,False,8913,2611
759197388317847553,12,10,Luna,2016,7,30,1,None,Kuvasz,0.5113409999999999,True,Golden Retriever,0.07689910000000001,True,White Wolf,0.06326939999999999,False,6355,2085
759099523532779520,7,10,Toby,2016,7,29,18,None,Shetland Sheepdog,0.12903399999999998,True,Kelpie,0.117508,True,Siberian Husky,0.106708,True,15245,4465
759047813560868866,11,10,Spencer,2016,7,29,15,None,Labrador Retriever,0.778546,True,Bathing Cap,0.154254,False,Golden Retriever,0.0249716,True,6826,2168
758854675097526272,11,10,Lilli,2016,7,29,2,None,Barrow,0.974047,False,Old English Sheepdog,0.0237914,True,Komondor,0.0012463,True,3726,958
758828659922702336,13,10,None,2016,7,29,0,Doggo,Chesapeake Bay Retriever,0.480048,True,Vizsla,0.264522,True,Weimaraner,0.12184,True,11715,4092
758740312047005698,12,10,Boston,2016,7,28,19,None,Chesapeake Bay Retriever,0.848514,True,Labrador Retriever,0.110054,True,Curly-Coated Retriever,0.0252014,True,6005,1721
758474966123810816,11,10,Brandonald,2016,7,28,1,None,Pembroke,0.546145,True,Cardigan,0.2442,True,German Shepherd,0.100429,True,4012,1063
758405701903519748,10,10,Odie,2016,7,27,20,None,Chesapeake Bay Retriever,0.702954,True,Laptop,0.0922775,False,Notebook,0.0327268,False,5457,2065
758355060040593408,11,10,Corey,2016,7,27,17,None,Pembroke,0.987643,True,Cardigan,0.0121121,True,Siamese Cat,0.000117477,False,3597,1157
758041019896193024,9,10,None,2016,7,26,20,None,Bookshop,0.794272,False,Cardigan,0.0512653,True,Bernese Mountain Dog,0.0265963,True,2839,401
757741869644341248,10,10,Leonard,2016,7,26,0,None,Skunk,0.609715,False,Old English Sheepdog,0.128899,True,Siberian Husky,0.0190761,True,7221,3480
757725642876129280,11,10,Beckham,2016,7,25,23,None,Seat Belt,0.425176,False,Labrador Retriever,0.128128,True,Siamese Cat,0.0912411,False,4752,1302
757611664640446465,12,10,Cooper,2016,7,25,16,None,Bluetick,0.829259,True,Beagle,0.145358,True,Walker Hound,0.0195953,True,4791,1194
757596066325864448,4,10,None,2016,7,25,15,None,Doormat,0.8452559999999999,False,Wallet,0.095718,False,Wool,0.0260719,False,4557,1132
757400162377592832,13,10,None,2016,7,25,2,None,Seat Belt,0.523926,False,Golden Retriever,0.0878003,True,Tibetan Mastiff,0.07512669999999999,True,15857,7320
757393109802180609,10,10,None,2016,7,25,1,Doggo,Labrador Retriever,0.787125,True,Chesapeake Bay Retriever,0.112676,True,Rottweiler,0.0480386,True,6110,1867
757354760399941633,8,10,Devón,2016,7,24,23,None,Italian Greyhound,0.914667,True,Whippet,0.0477737,True,Ice Lolly,0.0154768,False,4733,1523
756998049151549440,11,10,Oliver,2016,7,23,23,None,Golden Retriever,0.678555,True,Labrador Retriever,0.072632,True,Border Terrier,0.049033,True,6579,2126
756939218950160384,12,10,Jax,2016,7,23,19,Pupper,Golden Retriever,0.790371,True,Cocker Spaniel,0.130268,True,Labrador Retriever,0.0646287,True,6972,2150
756651752796094464,11,10,Gert,2016,7,23,0,None,Pembroke,0.294808,True,Kelpie,0.282301,True,Cardigan,0.112601,True,5305,1398
756526248105566208,13,10,None,2016,7,22,16,Doggo,Geyser,0.991273,False,Volcano,0.00467251,False,Fountain,0.00123403,False,10896,3861
756303284449767430,11,10,None,2016,7,22,1,None,Golden Retriever,0.981652,True,Cocker Spaniel,0.006790300000000001,True,Labrador Retriever,0.00432451,True,4133,1161
756288534030475264,12,10,None,2016,7,22,0,None,Conch,0.925621,False,French Bulldog,0.032492200000000006,True,Tiger Cat,0.00667908,False,44911,18659
756275833623502848,10,10,None,2016,7,21,23,Puppo,Airedale,0.602957,True,Irish Terrier,0.0869808,True,Bloodhound,0.08627649999999999,True,6722,1622
755955933503782912,12,10,None,2016,7,21,2,Pupper,Pekinese,0.596882,True,Maltese Dog,0.176478,True,Great Pyrenees,0.0267753,True,7687,3093
755206590534418437,14,10,None,2016,7,19,1,Doggo,Web Site,0.906673,False,Printer,0.00860027,False,Carton,0.00453319,False,17259,5761
755110668769038337,13,10,Watson,2016,7,18,18,None,Labrador Retriever,0.708974,True,Golden Retriever,0.114314,True,Great Pyrenees,0.0658134,True,22252,11842
754856583969079297,11,10,Winnie,2016,7,18,1,None,Golden Retriever,0.8723850000000001,True,Labrador Retriever,0.0999631,True,Cocker Spaniel,0.00605083,True,7203,2695
754747087846248448,12,10,Keith,2016,7,17,18,None,Rotisserie,0.4714930000000001,False,Cash Machine,0.250837,False,Sliding Door,0.117872,False,2699,554
754482103782404096,10,10,Milo,2016,7,17,1,None,Tub,0.596796,False,Bathtub,0.381098,False,Shower Curtain,0.017628799999999997,False,5552,2085
754449512966619136,11,10,Dex,2016,7,16,22,None,Beagle,0.858513,True,Basset,0.0760119,True,English Foxhound,0.016245600000000002,True,3922,780
754120377874386944,10,10,None,2016,7,16,1,None,Chow,0.168909,True,Norfolk Terrier,0.129114,True,Pomeranian,0.120822,True,8220,2492
753655901052166144,10,10,None,2016,7,14,18,None,Miniature Pinscher,0.456092,True,Toy Terrier,0.153126,True,Italian Greyhound,0.144147,True,6131,2320
753420520834629632,11,10,None,2016,7,14,2,None,Balloon,0.267961,False,Lakeside,0.0857637,False,Rapeseed,0.0408089,False,8309,3814
753398408988139520,12,10,Scout,2016,7,14,1,None,Whippet,0.163794,True,Italian Greyhound,0.157192,True,English Foxhound,0.142995,True,6041,2051
753375668877008896,8,10,Hank,2016,7,13,23,None,Bluetick,0.36007100000000003,True,Crutch,0.13481600000000002,False,Tripod,0.0982066,False,8002,2491
753294487569522689,11,10,Ace,2016,7,13,18,None,Chow,0.194773,True,Monitor,0.102305,False,Siberian Husky,0.0868547,True,3551,1116
753026973505581056,10,10,Tayzie,2016,7,13,0,None,Pembroke,0.868511,True,Cardigan,0.103708,True,Shetland Sheepdog,0.0181416,True,4084,1042
752917284578922496,11,10,Grizzie,2016,7,12,17,None,German Shepherd,0.609283,True,Malinois,0.35246,True,Kelpie,0.016105200000000004,True,7227,1682
752682090207055872,10,10,None,2016,7,12,1,Doggo,German Shepherd,0.299966,True,Eskimo Dog,0.278355,True,Siberian Husky,0.17852,True,6265,1716
752660715232722944,10,10,None,2016,7,12,0,Doggo,Goose,0.339324,False,English Setter,0.0505118,True,Basset,0.049093300000000006,True,4613,1679
752519690950500352,11,10,None,2016,7,11,15,Puppo,Swing,0.999984,False,Labrador Retriever,1.00288e-05,True,Eskimo Dog,1.43447e-06,True,7714,3682
752334515931054080,8,10,None,2016,7,11,2,Doggo,Bedlington Terrier,0.399163,True,Standard Poodle,0.08642489999999999,True,Wire-Haired Fox Terrier,0.07523110000000001,True,4000,1178
752173152931807232,12,10,Brody,2016,7,10,16,None,Labrador Retriever,0.527659,True,German Shepherd,0.174765,True,Chihuahua,0.0455254,True,6228,1966
751937170840121344,11,10,Ruby,2016,7,10,0,None,Lakeland Terrier,0.4241680000000001,True,Teddy,0.260562,False,Golden Retriever,0.127432,True,5452,1438
751830394383790080,12,10,Tucker,2016,7,9,17,None,Chow,0.703569,True,Pomeranian,0.0766367,True,Siamese Cat,0.0459591,False,6064,2086
751598357617971201,13,10,Toby,2016,7,9,2,None,Toy Poodle,0.757756,True,Miniature Poodle,0.0351495,True,Scottish Deerhound,0.027698200000000003,True,8264,3246
751583847268179968,5,10,None,2016,7,9,1,"Doggo, Pupper",Dalmatian,0.8683040000000001,True,Studio Couch,0.059623,False,Snow Leopard,0.0138763,False,4603,1184
751538714308972544,10,10,Max,2016,7,8,22,None,Labrador Retriever,0.516257,True,Golden Retriever,0.210839,True,Dingo,0.162022,False,5271,1350
751456908746354688,12,10,None,2016,7,8,16,Pupper,Golden Retriever,0.714409,True,Afghan Hound,0.06616260000000003,True,Chow,0.0284126,True,3356,1070
751251247299190784,10,10,Gilbert,2016,7,8,3,None,Walker Hound,0.178852,True,German Short-Haired Pointer,0.115752,True,English Foxhound,0.113796,True,13071,6267
751205363882532864,12,10,None,2016,7,8,0,None,Labrador Retriever,0.947164,True,Chesapeake Bay Retriever,0.020596700000000003,True,Golden Retriever,0.0165792,True,6591,1955
751132876104687617,10,10,Cooper,2016,7,7,19,Puppo,Labrador Retriever,0.92939,True,Chesapeake Bay Retriever,0.0382535,True,Golden Retriever,0.0076102,True,5304,1388
750868782890057730,11,10,Milo,2016,7,7,1,Pupper,Toy Poodle,0.912648,True,Miniature Poodle,0.0350592,True,Seat Belt,0.0263756,False,5001,1474
750719632563142656,12,10,Meyer,2016,7,6,15,None,Pembroke,0.972587,True,Cardigan,0.0147717,True,Basenji,0.00579803,True,13811,5373
750506206503038976,8,10,Malcolm,2016,7,6,1,Pupper,American Black Bear,0.219166,False,Lesser Panda,0.214715,False,Titi,0.0916851,False,4646,1223
750429297815552001,12,10,Arnie,2016,7,5,20,None,Golden Retriever,0.964929,True,Labrador Retriever,0.0115837,True,Refrigerator,0.00749862,False,13789,4586
750383411068534784,9,10,Zoe,2016,7,5,17,Pupper,Border Collie,0.672791,True,Collie,0.270188,True,Papillon,0.0345039,True,4763,1216
750147208377409536,13,10,None,2016,7,5,2,None,Pug,0.977765,True,Boston Bull,0.00479425,True,French Bulldog,0.00457284,True,3250,1027
750132105863102464,11,10,Stewie,2016,7,5,1,None,Toy Poodle,0.4780180000000001,True,Miniature Poodle,0.207458,True,Croquet Ball,0.0858789,False,3805,1362
750117059602808832,10,10,Calvin,2016,7,5,0,None,Shih-Tzu,0.814405,True,Lhasa,0.17522,True,Pekinese,0.0080723,True,4529,1383
750101899009982464,11,10,Lilah,2016,7,4,23,None,Golden Retriever,0.316704,True,Llama,0.174269,False,Labrador Retriever,0.14736400000000002,True,3176,899
750086836815486976,12,10,Spanky,2016,7,4,22,None,Pug,0.978277,True,Teddy,0.00313446,False,Brabancon Griffon,0.00306149,True,2273,576
750071704093859840,10,10,None,2016,7,4,21,Pupper,Redbone,0.382113,True,Malinois,0.249943,True,Miniature Pinscher,0.0709262,True,8216,3565
750056684286914561,11,10,Jameson,2016,7,4,20,None,Saluki,0.484428,True,Borzoi,0.26355,True,Labrador Retriever,0.0770038,True,3288,955
750041628174217216,13,10,Beau,2016,7,4,19,None,Labrador Retriever,0.252031,True,Maltese Dog,0.18809,True,Golden Retriever,0.133017,True,3315,657
750026558547456000,10,10,Jax,2016,7,4,18,None,Standard Poodle,0.258732,True,Teddy,0.13076,False,Toy Poodle,0.0717263,True,2832,838
750011400160841729,11,10,Piper,2016,7,4,17,Doggo,Muzzle,0.23762,False,Boston Bull,0.0871498,True,Sombrero,0.0685099,False,3394,967
749996283729883136,12,10,Bo,2016,7,4,16,None,Old English Sheepdog,0.515319,True,West Highland White Terrier,0.15104,True,Soft-Coated Wheaten Terrier,0.05642000000000001,True,3178,862
749774190421639168,12,10,Lucy,2016,7,4,1,None,Pekinese,0.8790120000000001,True,Chihuahua,0.054855,True,Blenheim Spaniel,0.021041,True,4868,1400
749417653287129088,11,10,Finn,2016,7,3,1,Pupper,Papillon,0.772894,True,Shetland Sheepdog,0.0424076,True,Collie,0.0423131,True,6368,1769
749403093750648834,10,10,None,2016,7,3,0,None,Chesapeake Bay Retriever,0.694541,True,Curly-Coated Retriever,0.07633530000000001,True,Irish Water Spaniel,0.0485495,True,2743,578
749395845976588288,10,10,George,2016,7,3,0,None,Pomeranian,0.973715,True,Chow,0.0207581,True,Keeshond,0.00378436,True,8983,3686
749317047558017024,12,10,Blu,2016,7,2,19,Floofer,Wire-Haired Fox Terrier,0.155144,True,Lakeland Terrier,0.108382,True,Buckeye,0.0746167,False,5726,2355
749064354620928000,11,10,Winston,2016,7,2,2,None,Pug,0.985222,True,Brabancon Griffon,0.00331366,True,Pekinese,0.00298888,True,4994,1614
749036806121881602,8,10,Dietrich,2016,7,2,0,None,Sulphur-Crested Cockatoo,0.960276,False,West Highland White Terrier,0.0195223,True,Samoyed,0.00639562,True,3246,833
748977405889503236,10,10,None,2016,7,1,20,None,German Short-Haired Pointer,0.742216,True,Bluetick,0.15281,True,English Setter,0.0518347,True,11212,3623
748932637671223296,13,10,Divine,2016,7,1,17,Doggo,Borzoi,0.742912,True,Wire-Haired Fox Terrier,0.204082,True,English Setter,0.0210323,True,6100,2406
748705597323898880,13,10,None,2016,7,1,2,None,Tiger Shark,0.548497,False,Great White Shark,0.130252,False,Scuba Diver,0.121887,False,2887,1008
748699167502000129,11,10,Tripp,2016,7,1,2,None,Pembroke,0.849029,True,Cardigan,0.0836288,True,Kelpie,0.0243945,True,4939,1698
748692773788876800,10,10,None,2016,7,1,1,Doggo,Ox,0.337871,False,Plow,0.269287,False,Oxcart,0.245653,False,4426,1410
748575535303884801,6,10,None,2016,6,30,17,None,Muzzle,0.176172,False,Seat Belt,0.16095299999999998,False,Soft-Coated Wheaten Terrier,0.0864988,True,6333,2105
748568946752774144,12,10,Cora,2016,6,30,17,None,Tibetan Terrier,0.32816100000000004,True,Toy Poodle,0.304836,True,Miniature Poodle,0.0708784,True,2285,711
748346686624440324,10,10,None,2016,6,30,2,None,Borzoi,0.5964550000000001,True,Whippet,0.231428,True,Saluki,0.05826140000000001,True,5454,1318
748324050481647620,11,10,Duke,2016,6,30,1,None,Shetland Sheepdog,0.880499,True,Collie,0.107901,True,Pembroke,0.00360667,True,3862,815
748307329658011649,7,10,None,2016,6,30,0,None,Paddle,0.589066,False,Shovel,0.038062300000000014,False,Mountain Tent,0.0292033,False,3829,756
747963614829678593,10,10,None,2016,6,29,1,Pupper,Kelpie,0.307672,True,Irish Terrier,0.197486,True,Dingo,0.105475,False,6030,2274
747933425676525569,11,10,None,2016,6,28,23,None,Samoyed,0.998201,True,Eskimo Dog,0.00079285,True,Great Pyrenees,0.00029575,True,6907,2711
747885874273214464,8,10,None,2016,6,28,20,None,Kuvasz,0.40845,True,Samoyed,0.14132999999999998,True,Pug,0.08301839999999999,True,3073,1046
747844099428986880,11,10,Huxley,2016,6,28,17,None,Pembroke,0.360428,True,Papillon,0.26313400000000003,True,Chihuahua,0.131246,True,2933,795
747816857231626240,4,10,None,2016,6,28,15,None,Pembroke,0.7689229999999999,True,Chihuahua,0.029053,True,Shetland Sheepdog,0.029035400000000006,True,5049,1233
747600769478692864,10,10,Bookstore,2016,6,28,1,None,Chesapeake Bay Retriever,0.804363,True,Weimaraner,0.0544311,True,Labrador Retriever,0.0432676,True,2422,583
747594051852075008,11,10,None,2016,6,28,0,None,Basenji,0.389136,True,Dingo,0.270226,False,Chihuahua,0.0989388,True,3849,1116
747512671126323200,10,10,None,2016,6,27,19,None,Cardigan,0.111493,True,Malinois,0.0950892,True,German Shepherd,0.0801456,True,5772,1685
747461612269887489,10,10,None,2016,6,27,16,None,Binoculars,0.192717,False,Barbershop,0.08583819999999999,False,Ballplayer,0.0846722,False,4029,1092
747219827526344708,11,10,Atticus,2016,6,27,0,None,Shetland Sheepdog,0.548018,True,Marmot,0.16550299999999998,False,Collie,0.0430026,True,5513,1676
747204161125646336,10,10,Clark,2016,6,26,23,None,Coil,0.5336989999999999,False,Dugong,0.0879591,False,Rain Barrel,0.0392215,False,3523,975
747103485104099331,11,10,None,2016,6,26,16,None,Labrador Retriever,0.991954,True,Golden Retriever,0.00222849,True,Doormat,0.00140402,False,9980,4234
